2025-11-18 18:10:29,671 | INFO | utils.helpers | Tapping on element ('accessibility id', 'test-Cart')
2025-11-18 18:10:30,738 | INFO | utils.helpers | Tapping on element ('accessibility id', 'test-REMOVE')
2025-11-18 18:10:51,029 | INFO | utils.driver_manager | Driver session quit successfully
2025-11-18 18:10:51,030 | INFO | utils.driver_manager | Loading capabilities from /Users/medha/mobile_automation_framework/config/capabilities.json
2025-11-18 18:10:51,031 | INFO | utils.driver_manager | Starting Appium session on http://127.0.0.1:4723
2025-11-18 18:10:53,268 | INFO | utils.driver_manager | Driver started with implicit wait set to 10s
2025-11-18 18:10:53,269 | INFO | LoginPage | Attempting login with username=standard_user
2025-11-18 18:10:54,181 | INFO | utils.helpers | Typing into element ('accessibility id', 'test-Username')
2025-11-18 18:10:55,286 | INFO | utils.helpers | Typing into element ('accessibility id', 'test-Password')
2025-11-18 18:10:57,302 | INFO | utils.helpers | Tapping on element ('accessibility id', 'test-LOGIN')
2025-11-18 18:10:58,439 | INFO | utils.helpers | Tapping on element ('accessibility id', 'test-Item title')
2025-11-18 18:10:59,467 | INFO | utils.helpers | Tapping on element ('accessibility id', 'test-BACK TO PRODUCTS')
2025-11-18 18:11:00,435 | INFO | utils.driver_manager | Driver session quit successfully
2025-11-18 18:11:00,437 | INFO | utils.driver_manager | Loading capabilities from /Users/medha/mobile_automation_framework/config/capabilities.json
2025-11-18 18:11:00,438 | INFO | utils.driver_manager | Starting Appium session on http://127.0.0.1:4723
2025-11-18 18:11:02,545 | INFO | utils.driver_manager | Driver started with implicit wait set to 10s
2025-11-18 18:11:02,546 | INFO | LoginPage | Attempting login with username=standard_user
2025-11-18 18:11:03,466 | INFO | utils.helpers | Typing into element ('accessibility id', 'test-Username')
2025-11-18 18:11:04,590 | INFO | utils.helpers | Typing into element ('accessibility id', 'test-Password')
2025-11-18 18:11:06,562 | INFO | utils.helpers | Tapping on element ('accessibility id', 'test-LOGIN')
2025-11-18 18:11:07,673 | INFO | utils.helpers | Tapping on element ('accessibility id', 'test-ADD TO CART')
2025-11-18 18:11:08,388 | INFO | utils.helpers | Tapping on element ('accessibility id', 'test-Cart')
2025-11-18 18:11:09,951 | INFO | utils.helpers | Tapping on element ('accessibility id', 'test-CHECKOUT')
2025-11-18 18:11:10,037 | INFO | utils.helpers | Typing into element ('accessibility id', 'test-First Name')
2025-11-18 18:11:12,459 | INFO | utils.helpers | Typing into element ('accessibility id', 'test-Last Name')
2025-11-18 18:11:14,002 | INFO | utils.helpers | Typing into element ('accessibility id', 'test-Zip/Postal Code')
2025-11-18 18:11:15,574 | INFO | utils.helpers | Tapping on element ('accessibility id', 'test-CONTINUE')
2025-11-18 18:11:36,247 | WARNING | CheckoutPage | Primary locator ('accessibility id', 'test-FINISH') failed for action 'click'. Attempting AI fallback.
2025-11-18 18:11:46,332 | INFO | AILocatorFallback | AI fallback resolved 'checkout finish button' to ('accessibility id', 'test-Menu') (score 0.68)
2025-11-18 18:11:46,335 | INFO | CheckoutPage | Retrying action 'click' using fallback locator ('accessibility id', 'test-Menu')
2025-11-18 18:11:46,354 | INFO | utils.helpers | Tapping on element ('accessibility id', 'test-Menu')
2025-11-18 18:12:07,008 | WARNING | CheckoutPage | Primary locator ('accessibility id', 'test-CHECKOUT: COMPLETE!') failed for action 'visibility check'. Attempting AI fallback.
2025-11-18 18:12:17,099 | INFO | AILocatorFallback | AI fallback resolved 'order complete message' to ('accessibility id', 'test-CHECKOUT: OVERVIEW') (score 0.84)
2025-11-18 18:12:17,100 | INFO | CheckoutPage | Retrying action 'visibility check' using fallback locator ('accessibility id', 'test-CHECKOUT: OVERVIEW')
2025-11-18 18:12:17,685 | INFO | utils.driver_manager | Driver session quit successfully
2025-11-18 18:12:17,691 | INFO | utils.driver_manager | Loading capabilities from /Users/medha/mobile_automation_framework/config/capabilities.json
2025-11-18 18:12:17,695 | INFO | utils.driver_manager | Starting Appium session on http://127.0.0.1:4723
2025-11-18 18:12:19,978 | INFO | utils.driver_manager | Driver started with implicit wait set to 10s
2025-11-18 18:12:19,979 | INFO | LoginPage | Attempting login with username=standard_user
2025-11-18 18:12:20,899 | INFO | utils.helpers | Typing into element ('accessibility id', 'test-Username')
2025-11-18 18:12:21,994 | INFO | utils.helpers | Typing into element ('accessibility id', 'test-Password')
2025-11-18 18:12:24,020 | INFO | utils.helpers | Tapping on element ('accessibility id', 'test-LOGIN')
2025-11-18 18:12:25,148 | INFO | utils.helpers | Tapping on element ('accessibility id', 'test-ADD TO CART')
2025-11-18 18:12:25,889 | INFO | utils.helpers | Tapping on element ('accessibility id', 'test-Cart')
2025-11-18 18:12:26,927 | INFO | utils.helpers | Tapping on element ('accessibility id', 'test-CHECKOUT')
2025-11-18 18:12:27,926 | INFO | utils.helpers | Typing into element ('accessibility id', 'test-Last Name')
2025-11-18 18:12:28,982 | INFO | utils.helpers | Typing into element ('accessibility id', 'test-Zip/Postal Code')
2025-11-18 18:12:31,011 | INFO | utils.helpers | Tapping on element ('accessibility id', 'test-CONTINUE')
2025-11-18 18:12:31,915 | INFO | utils.driver_manager | Driver session quit successfully
2025-11-18 18:12:31,916 | INFO | utils.driver_manager | Loading capabilities from /Users/medha/mobile_automation_framework/config/capabilities.json
2025-11-18 18:12:31,916 | INFO | utils.driver_manager | Starting Appium session on http://127.0.0.1:4723
2025-11-18 18:12:34,036 | INFO | utils.driver_manager | Driver started with implicit wait set to 10s
2025-11-18 18:12:34,036 | INFO | TestLoginRegression | Starting valid login flow
2025-11-18 18:12:34,037 | INFO | LoginPage | Attempting login with username=standard_user
2025-11-18 18:12:34,948 | INFO | utils.helpers | Typing into element ('accessibility id', 'test-Username')
2025-11-18 18:12:36,092 | INFO | utils.helpers | Typing into element ('accessibility id', 'test-Password')
2025-11-18 18:12:38,067 | INFO | utils.helpers | Tapping on element ('accessibility id', 'test-LOGIN')
2025-11-18 18:12:39,293 | INFO | utils.driver_manager | Driver session quit successfully
2025-11-18 18:12:39,293 | INFO | utils.driver_manager | Loading capabilities from /Users/medha/mobile_automation_framework/config/capabilities.json
2025-11-18 18:12:39,294 | INFO | utils.driver_manager | Starting Appium session on http://127.0.0.1:4723
2025-11-18 18:12:41,404 | INFO | utils.driver_manager | Driver started with implicit wait set to 10s
2025-11-18 18:12:41,404 | INFO | TestLoginRegression | Attempting login with wrong password
2025-11-18 18:12:41,404 | INFO | LoginPage | Attempting login with username=standard_user
2025-11-18 18:12:42,319 | INFO | utils.helpers | Typing into element ('accessibility id', 'test-Username')
2025-11-18 18:12:43,394 | INFO | utils.helpers | Typing into element ('accessibility id', 'test-Password')
2025-11-18 18:12:45,437 | INFO | utils.helpers | Tapping on element ('accessibility id', 'test-LOGIN')
2025-11-18 18:12:55,560 | WARNING | LoginPage | Primary locator ('accessibility id', 'test-Error') failed for action 'visibility check'. Attempting AI fallback.
2025-11-18 18:13:05,632 | INFO | AILocatorFallback | AI fallback resolved 'login error banner' to ('-android uiautomator', 'new UiSelector().text("LOGIN")') (score 1.00)
2025-11-18 18:13:05,632 | INFO | LoginPage | Retrying action 'visibility check' using fallback locator ('-android uiautomator', 'new UiSelector().text("LOGIN")')
2025-11-18 18:13:06,163 | INFO | utils.driver_manager | Driver session quit successfully
2025-11-18 18:13:06,164 | INFO | utils.driver_manager | Loading capabilities from /Users/medha/mobile_automation_framework/config/capabilities.json
2025-11-18 18:13:06,165 | INFO | utils.driver_manager | Starting Appium session on http://127.0.0.1:4723
2025-11-18 18:13:08,360 | INFO | utils.driver_manager | Driver started with implicit wait set to 10s
2025-11-18 18:13:08,361 | INFO | TestLoginRegression | Verifying validation for empty fields
2025-11-18 18:13:09,295 | INFO | utils.helpers | Tapping on element ('accessibility id', 'test-LOGIN')
2025-11-18 18:13:19,406 | WARNING | LoginPage | Primary locator ('accessibility id', 'test-Error') failed for action 'visibility check'. Attempting AI fallback.
2025-11-18 18:13:29,478 | INFO | AILocatorFallback | AI fallback resolved 'login error banner' to ('-android uiautomator', 'new UiSelector().text("LOGIN")') (score 1.00)
2025-11-18 18:13:29,479 | INFO | LoginPage | Retrying action 'visibility check' using fallback locator ('-android uiautomator', 'new UiSelector().text("LOGIN")')
2025-11-18 18:13:29,695 | INFO | utils.driver_manager | Driver session quit successfully
2025-11-18 18:15:07,743 | INFO | utils.driver_manager | Loading capabilities from /Users/medha/mobile_automation_framework/config/capabilities.json
2025-11-18 18:15:07,744 | INFO | utils.driver_manager | Starting Appium session on http://127.0.0.1:4723
2025-11-18 18:15:10,003 | INFO | utils.driver_manager | Driver started with implicit wait set to 10s
2025-11-18 18:15:10,005 | INFO | LoginPage | Attempting login with username=locked_out_user
2025-11-18 18:15:10,934 | INFO | utils.helpers | Typing into element ('accessibility id', 'test-Username')
2025-11-18 18:15:12,029 | INFO | utils.helpers | Typing into element ('accessibility id', 'test-Password')
2025-11-18 18:15:14,058 | INFO | utils.helpers | Tapping on element ('accessibility id', 'test-LOGIN')
2025-11-18 18:15:34,731 | ERROR | LoginPage | Failed to find element on locator ('accessibility id', 'test-Error'): Message: 
Stacktrace:
NoSuchElementError: An element could not be located on the page using the given search parameters.
    at AndroidUiautomator2Driver.findElOrEls (/Users/medha/.appium/node_modules/appium-uiautomator2-driver/node_modules/appium-android-driver/lib/commands/find.ts:86:11)
    at processTicksAndRejections (node:internal/process/task_queues:105:5)
    at AndroidUiautomator2Driver.findElOrElsWithProcessing (/opt/homebrew/lib/node_modules/appium/node_modules/@appium/base-driver/lib/basedriver/commands/find.ts:60:12)
    at AndroidUiautomator2Driver.findElement (/opt/homebrew/lib/node_modules/appium/node_modules/@appium/base-driver/lib/basedriver/commands/find.ts:75:12)
2025-11-18 18:15:34,867 | INFO | utils.helpers | Screenshot saved at /Users/medha/mobile_automation_framework/reports/screenshots/find_element_failure_1763518534731.png
2025-11-18 18:15:34,869 | ERROR | tests.conftest | Test test_login_negative_locked_out_user failed. Capturing screenshot.
2025-11-18 18:15:35,004 | INFO | utils.helpers | Screenshot saved at /Users/medha/mobile_automation_framework/reports/screenshots/test_login_negative_locked_out_user_1763518534869.png
2025-11-18 18:15:35,173 | INFO | utils.driver_manager | Driver session quit successfully
2025-11-18 18:49:36,925 | INFO | utils.driver_manager | Loading capabilities from /Users/medha/mobile_automation_framework/config/capabilities.json
2025-11-18 18:49:36,926 | INFO | utils.driver_manager | Starting Appium session on http://127.0.0.1:4723
2025-11-18 18:49:39,344 | INFO | utils.driver_manager | Driver started with implicit wait set to 10s
2025-11-18 18:49:39,345 | INFO | LoginPage | Attempting login with username=locked_out_user
2025-11-18 18:49:40,253 | INFO | utils.helpers | Typing into element ('accessibility id', 'test-Username')
2025-11-18 18:49:41,376 | INFO | utils.helpers | Typing into element ('accessibility id', 'test-Password')
2025-11-18 18:49:43,373 | INFO | utils.helpers | Tapping on element ('accessibility id', 'test-LOGIN')
2025-11-18 18:50:04,621 | ERROR | LoginPage | Failed to find element on locator ('accessibility id', 'test-Error'): Message: 
Stacktrace:
NoSuchElementError: An element could not be located on the page using the given search parameters.
    at AndroidUiautomator2Driver.findElOrEls (/Users/medha/.appium/node_modules/appium-uiautomator2-driver/node_modules/appium-android-driver/lib/commands/find.ts:86:11)
    at processTicksAndRejections (node:internal/process/task_queues:105:5)
    at AndroidUiautomator2Driver.findElOrElsWithProcessing (/opt/homebrew/lib/node_modules/appium/node_modules/@appium/base-driver/lib/basedriver/commands/find.ts:60:12)
    at AndroidUiautomator2Driver.findElement (/opt/homebrew/lib/node_modules/appium/node_modules/@appium/base-driver/lib/basedriver/commands/find.ts:75:12)
2025-11-18 18:50:04,766 | INFO | utils.helpers | Screenshot saved at /Users/medha/mobile_automation_framework/reports/screenshots/find_element_failure_1763520604622.png
2025-11-18 18:50:14,809 | WARNING | LoginPage | Primary locator ('accessibility id', 'test-Error') failed for action 'visibility check'. Attempting AI fallback.
2025-11-18 18:50:24,884 | INFO | AILocatorFallback | AI fallback resolved 'login error banner' to ('-android uiautomator', 'new UiSelector().text("LOGIN")') (score 1.00)
2025-11-18 18:50:24,885 | INFO | LoginPage | Retrying action 'visibility check' using fallback locator ('-android uiautomator', 'new UiSelector().text("LOGIN")')
2025-11-18 18:50:24,936 | ERROR | tests.conftest | Test test_login_negative_locked_out_user failed. Capturing screenshot.
2025-11-18 18:50:25,103 | INFO | utils.helpers | Screenshot saved at /Users/medha/mobile_automation_framework/reports/screenshots/test_login_negative_locked_out_user_1763520624936.png
2025-11-18 18:50:25,382 | INFO | utils.driver_manager | Driver session quit successfully
2025-11-18 18:54:40,229 | INFO | utils.driver_manager | Loading capabilities from /Users/medha/mobile_automation_framework/config/capabilities.json
2025-11-18 18:54:40,230 | INFO | utils.driver_manager | Starting Appium session on http://127.0.0.1:4723
2025-11-18 18:54:42,689 | INFO | utils.driver_manager | Driver started with implicit wait set to 10s
2025-11-18 18:54:42,691 | INFO | LoginPage | Attempting login with username=locked_out_user
2025-11-18 18:54:43,600 | INFO | utils.helpers | Typing into element ('accessibility id', 'test-Username')
2025-11-18 18:54:44,731 | INFO | utils.helpers | Typing into element ('accessibility id', 'test-Password')
2025-11-18 18:54:46,701 | INFO | utils.helpers | Tapping on element ('accessibility id', 'test-LOGIN')
2025-11-18 18:55:07,344 | ERROR | LoginPage | Failed to find element on locator ('accessibility id', 'test-Error'): Message: 
Stacktrace:
NoSuchElementError: An element could not be located on the page using the given search parameters.
